avg,evals,gen,max,min,std
18.909333333333333,300,280,37.8,0.0,13.234643159358532
18.755333333333336,300,281,37.4,0.0,13.0162874208517
18.265333333333334,300,282,38.0,0.0,12.909779170157103
19.200666666666667,300,283,38.2,0.0,13.585850466161068
19.938,300,284,37.0,0.0,13.010837380174012
20.385333333333335,300,285,37.2,0.0,12.715053475659822
20.079333333333338,300,286,38.8,0.0,13.07819455769369
20.656000000000002,300,287,37.8,0.0,12.92945206366715
21.372666666666664,300,288,37.0,0.0,12.226688822226382
20.11,300,289,38.2,0.0,13.537711524971026
20.562666666666665,300,290,37.6,0.0,13.191318087624484
22.016000000000002,300,291,37.2,0.0,12.403086067588179
21.252000000000002,300,292,37.4,0.0,12.95645898127005
21.380666666666666,300,293,36.4,0.0,13.157396888780427
20.901333333333334,300,294,37.2,0.0,12.880709021202556
22.2,300,295,37.6,0.0,13.019687656263752
21.07133333333333,300,296,37.4,0.0,12.80362884324423
20.56,300,297,38.2,0.0,13.179054088464266
20.483333333333334,300,298,37.4,0.0,13.615906955551004
20.310666666666663,300,299,39.0,0.0,13.44995735639667
21.402666666666672,300,300,38.6,0.0,13.377702576385163
20.642666666666667,300,301,37.4,0.0,13.568101545741598
21.578,300,302,38.8,0.0,13.486424631210948
21.22,300,303,38.4,0.0,13.208254994510062
21.697333333333333,300,304,37.4,0.0,12.679111150059201
20.954666666666665,300,305,37.2,0.0,12.980922343535104
21.378666666666664,300,306,39.2,0.0,13.238633296362412
18.915333333333333,300,307,37.0,0.0,13.703027581118302
20.35066666666667,300,308,38.4,0.0,13.29902125053653
19.449999999999996,300,309,37.4,0.0,13.427574861704056
18.35,300,310,37.0,0.0,13.91251834380342
20.479333333333333,300,311,38.2,0.0,13.482253998827083
19.257333333333335,300,312,37.8,0.0,13.660314035759045
19.322666666666667,300,313,38.2,0.0,13.721832465899816
20.962,300,314,37.4,0.0,13.273553505624132
19.331333333333333,300,315,39.4,0.0,14.101336280256879
20.014666666666667,300,316,38.4,0.0,13.436529247622774
19.499333333333336,300,317,38.8,0.0,13.433138112725395
20.454666666666665,300,318,39.8,0.0,13.743136889209666
21.54733333333333,300,319,36.4,0.0,13.162746403729312
21.508,300,320,38.4,0.0,13.365251063859594
20.587999999999997,300,321,37.4,0.0,13.83201561595417
21.884000000000004,300,322,37.2,0.0,12.990792021017555
19.738666666666663,300,323,37.8,0.0,14.036057312824314
19.345999999999997,300,324,39.6,0.0,13.795473315548112
20.79133333333333,300,325,38.8,0.0,13.274217800767856
20.764000000000003,300,326,37.6,0.0,13.512109531823668
19.183333333333334,300,327,37.2,0.0,13.889146442056433
19.974000000000004,300,328,38.2,0.0,13.624223182748196
20.322000000000003,300,329,38.4,0.0,13.0958994600091
19.000666666666667,300,330,38.4,0.0,13.848807393498626
21.615999999999996,300,331,38.4,0.0,13.123099633851753
21.895333333333333,300,332,37.6,0.0,12.692984081329689
20.537333333333336,300,333,37.4,0.0,13.20582975642029
20.031333333333333,300,334,38.4,0.0,13.63563780034591
18.73,300,335,37.2,0.0,14.021850805082758
19.086666666666666,300,336,38.0,0.0,13.665838999328052
19.948666666666668,300,337,38.8,0.0,13.79127858064251
19.278666666666666,300,338,37.8,0.0,13.827159682627842
19.702,300,339,38.2,0.0,13.876901527358331
20.703333333333333,300,340,37.6,0.0,13.226604082513227
19.918,300,341,38.0,0.0,13.462850465880793
20.24533333333333,300,342,38.2,0.0,13.766968132292437
18.70066666666667,300,343,38.8,0.0,13.484761753755812
20.672666666666665,300,344,39.6,0.0,13.456227290325058
20.166666666666668,300,345,37.2,0.0,13.361335595249784
21.627333333333336,300,346,38.2,0.0,13.412100987126845
22.715999999999998,300,347,38.4,0.0,12.86946297765891
19.835333333333335,300,348,38.8,0.0,14.190107524453632
20.65,300,349,36.8,0.0,13.401553392548692
20.762,300,350,38.2,0.0,13.3027123550049
19.063333333333333,300,351,37.4,0.0,13.692649690821552
20.184,300,352,38.4,0.0,13.62650397815473
20.14466666666667,300,353,37.8,0.0,13.739723610352899
19.913333333333334,300,354,37.8,0.0,13.860166745830377
19.752000000000002,300,355,38.0,0.0,13.44429851895095
19.56866666666667,300,356,37.0,0.0,13.795591743580829
18.320666666666668,300,357,37.6,0.0,14.021135458854804
19.895999999999997,300,358,38.4,0.0,13.106084490291778
20.194666666666667,300,359,37.4,0.0,13.729422355737412
19.782666666666668,300,360,37.8,0.0,13.755288663718485
19.072666666666667,300,361,38.4,0.0,14.316393385051821
18.802666666666664,300,362,38.8,0.0,13.757858102028656
20.106666666666666,300,363,37.2,0.0,13.73265046845979
19.92066666666667,300,364,38.0,0.0,13.2959331961151
19.887333333333334,300,365,36.6,0.0,13.232343187138937
18.981333333333332,300,366,37.8,0.0,13.89630831871864
21.372,300,367,37.2,0.0,13.664670358263313
21.002666666666663,300,368,38.8,0.0,13.271211683774602
19.933333333333334,300,369,37.6,0.0,13.658075348387204
19.548666666666666,300,370,36.6,0.0,13.575857181858618
21.745333333333335,300,371,39.6,0.0,12.989532127405086
20.752000000000002,300,372,38.2,0.0,13.289979784283595
19.942666666666668,300,373,38.4,0.0,13.335043290351763
19.768666666666668,300,374,38.0,0.0,14.090628737647664
21.123333333333335,300,375,38.4,0.0,13.584485840677061
21.152,300,376,39.0,0.0,13.309008077238513
21.899333333333335,300,377,40.8,0.0,13.503416835091118
22.498,300,378,37.4,0.0,12.857542377919662
22.686,300,379,39.2,0.0,12.946894247913924
22.08066666666667,300,380,37.8,0.0,12.987892806593207
21.282,300,381,37.4,0.0,13.09196481307014
20.721999999999998,300,382,37.6,0.0,13.369374804629672
23.114666666666665,300,383,39.8,0.0,12.685568633512474
20.384,300,384,38.0,0.0,13.496271485117658
20.78066666666667,300,385,38.4,0.0,13.508309524963597
21.904000000000003,300,386,38.8,0.0,12.638601610410333
21.109333333333332,300,387,37.6,0.0,13.480169863750069
21.188,300,388,38.4,0.0,13.532799266966167
20.750666666666667,300,389,38.6,0.0,13.659915796063883
22.13866666666667,300,390,38.6,0.0,13.033402148155927
21.90266666666667,300,391,38.8,0.0,12.811884829676268
21.953333333333333,300,392,39.8,0.0,12.948171900139245
20.528000000000002,300,393,37.2,0.0,13.714581631728084
19.842666666666666,300,394,38.0,0.0,14.019949342118021
21.558666666666667,300,395,37.4,0.0,13.116672274458777
20.468,300,396,37.4,0.0,13.538918322130957
21.49066666666667,300,397,37.8,0.0,13.744838287719341
22.32,300,398,38.6,0.0,12.919845200311032
21.398,300,399,37.4,0.0,13.46147574871839
21.572666666666667,300,400,38.6,0.0,13.219265721749533
22.428,300,401,38.6,0.0,12.73069843593299
21.494000000000003,300,402,39.8,0.0,13.391085243549156
21.88,300,403,38.2,0.0,12.911390320178537
22.142666666666663,300,404,39.0,0.0,13.137677860092154
22.790666666666667,300,405,38.4,0.0,12.208386989643182
23.08066666666667,300,406,39.0,0.0,12.66378667259082
22.948,300,407,38.4,0.0,12.565708469216263
21.375333333333334,300,408,39.4,0.0,13.37562178824679
22.34,300,409,38.4,0.0,12.809366364760853
19.96,300,410,39.4,0.0,13.608526738776686
21.608,300,411,38.2,0.0,12.883506355026181
21.63533333333333,300,412,37.8,0.0,13.521595747379655
21.39,300,413,37.4,0.0,13.258206263795016
21.618,300,414,39.2,0.0,13.270933501453467
21.252000000000002,300,415,39.2,0.0,13.50233421795407
21.932666666666666,300,416,38.6,0.0,13.546320517231074
20.070666666666668,300,417,37.6,0.0,14.22322301339921
21.656666666666666,300,418,38.4,0.0,13.157147191630191
21.276666666666667,300,419,38.4,0.0,13.777386867214293
22.444666666666667,300,420,39.2,0.0,13.171595887447436
21.479333333333336,300,421,38.0,0.0,12.897140751172547
19.820666666666668,300,422,38.0,0.0,14.025936910674531
21.733999999999998,300,423,37.6,0.0,13.180542882092022
21.19533333333333,300,424,38.0,0.0,13.46049447663627
20.285333333333334,300,425,37.8,0.0,14.039902120583161
20.855333333333334,300,426,36.8,0.0,13.7563756693235
20.16133333333333,300,427,37.2,0.0,13.411789772021066
19.191333333333333,300,428,37.6,0.0,14.200800149600335
20.363333333333333,300,429,37.6,0.0,13.332461221478285
19.458,300,430,38.0,0.0,14.348062679911413
20.152,300,431,37.2,0.0,13.692181321226116
21.412000000000003,300,432,38.4,0.0,13.281510556659837
23.033333333333335,300,433,40.2,0.0,12.659866595751403
20.112666666666666,300,434,38.0,0.0,13.820688823483277
18.628666666666668,300,435,39.2,0.0,14.389092334898065
18.27,300,436,37.0,0.0,13.89147580352786
19.864666666666665,300,437,38.0,0.0,14.162700480095204
22.294666666666664,300,438,38.2,0.0,13.065949572159775
21.981333333333332,300,439,40.0,0.0,13.312106703632182
21.246000000000002,300,440,38.6,0.0,13.589746772229914
21.05,300,441,37.2,0.0,13.075800804029813
21.286666666666665,300,442,38.4,0.0,13.15287378822168
20.466666666666665,300,443,38.2,0.0,13.566108096609318
21.2,300,444,37.6,0.0,12.952425770230585
19.45,300,445,37.2,0.0,13.925957776756325
20.871333333333332,300,446,38.0,0.0,13.709164023463364
19.679333333333332,300,447,39.0,0.0,13.493928494779503
20.994666666666664,300,448,39.4,0.0,13.785537284495742
18.851333333333333,300,449,40.2,0.0,14.217600532047905
19.00466666666667,300,450,37.8,0.0,14.211398414262014
20.316,300,451,37.8,0.0,13.706947532790322
20.034,300,452,37.6,0.0,13.79020101376336
19.294666666666664,300,453,38.6,0.0,14.330511908356783
19.624666666666666,300,454,39.2,0.0,13.785230921372175
19.323999999999998,300,455,39.6,0.0,13.942609416222393
20.00133333333333,300,456,37.6,0.0,13.793834306997054
17.875333333333334,300,457,36.6,0.0,13.356987867363245
19.088666666666665,300,458,38.6,0.0,14.027306877024621
18.365999999999996,300,459,38.4,0.0,14.370749597707142
20.467333333333332,300,460,38.4,0.0,13.532435093343532
21.247999999999998,300,461,37.6,0.0,13.42626639588733
20.401333333333334,300,462,37.8,0.0,13.675964252008786
20.726,300,463,38.0,0.0,13.508268726968678
20.814666666666664,300,464,38.8,0.0,13.726288095799566
19.667333333333332,300,465,37.8,0.0,13.981182575956234
21.330666666666666,300,466,39.0,0.0,13.398855407169009
20.99266666666667,300,467,38.4,0.0,13.517675326113666
20.81,300,468,38.6,0.0,13.363783146998458
20.566666666666666,300,469,37.0,0.0,13.876126580890247
21.019333333333336,300,470,38.4,0.0,13.828319717963648
21.266666666666666,300,471,37.6,0.0,13.356599700356208
20.362000000000002,300,472,38.6,0.0,13.587220319108688
20.67733333333333,300,473,38.6,0.0,13.66087916481057
19.891333333333332,300,474,38.8,0.0,14.033542848792278
20.910666666666668,300,475,38.4,0.0,13.392934190169914
21.695999999999998,300,476,37.8,0.0,13.132589894355696
21.546,300,477,37.8,0.0,13.16159630642626
21.545333333333335,300,478,39.8,0.0,13.263320784110677
19.4,300,479,37.6,0.0,13.45863787065145
22.976,300,480,41.6,0.0,12.58400932400587
22.214666666666666,300,481,38.8,0.0,13.09714669519875
21.294666666666664,300,482,37.2,0.0,13.526077463757023
22.383333333333333,300,483,40.0,0.0,12.805264108517596
22.782,300,484,38.0,0.0,12.454763854311597
22.315333333333335,300,485,38.6,0.0,13.139869287359327
21.421333333333337,300,486,39.6,0.0,13.644029642627169
21.014666666666667,300,487,37.8,0.0,13.69651238657329
22.304666666666666,300,488,37.4,0.0,12.940988301602864
19.315333333333335,300,489,38.8,0.0,13.896557063611915
21.20133333333333,300,490,37.0,0.0,12.991597215978574
20.164,300,491,39.4,0.0,13.673303819243298
20.327333333333335,300,492,39.4,0.0,13.550140942276414
20.715333333333334,300,493,37.6,0.0,13.536238949164902
19.695333333333334,300,494,40.6,0.0,13.96778596946878
20.262666666666668,300,495,38.0,0.0,13.403076993320933
21.959333333333333,300,496,38.2,0.0,12.941172521152101
21.63866666666667,300,497,38.2,0.0,13.680822522381062
21.820666666666668,300,498,40.0,0.0,13.005772034839847
22.382,300,499,39.2,0.0,12.964312914047289
20.676666666666666,300,500,37.8,0.0,13.503712658212022
20.481333333333332,300,501,37.2,0.0,13.504440685279128
19.31,300,502,38.4,0.0,13.41222452342141
20.196,300,503,40.0,0.0,13.939105088443327
19.840666666666667,300,504,38.4,0.0,13.623883913513389
21.053333333333335,300,505,37.8,0.0,13.24118155184381
21.376666666666665,300,506,38.4,0.0,13.122016697985956
19.58066666666667,300,507,37.8,0.0,13.880183460202854
21.944666666666667,300,508,37.6,0.0,12.843769107582435
22.677999999999997,300,509,39.2,0.0,12.764656255980157
21.605333333333334,300,510,37.4,0.0,13.020434128280396
22.567333333333337,300,511,37.0,0.0,12.815006810593413
22.237333333333332,300,512,38.4,0.0,13.237721589793649
21.34933333333333,300,513,37.2,0.0,13.136152387801976
